Sync time,VO_lat,Vo_long,GPS_lat,GPS_LONG
1758638211.3325305,47.6947711486339,-2.8219653552597674,47.692944189421,-2.816038432843795
1758638211.440141,47.694774445542535,-2.821960866587454,47.69294420674628,-2.8160384146576263
1758638211.549029,47.69478355107182,-2.82195963333278,47.69294422427728,-2.816038396255529
1758638211.658039,47.69478409426863,-2.821962917667553,47.69294424182788,-2.816038377832842
1758638211.7674713,47.69478792270138,-2.821904701774764,47.69294425944647,-2.816038359338797
1758638211.8771453,47.69480210960126,-2.8219097439454597,47.69294427710398,-2.8160383408038947
1758638211.9893029,47.69481210246317,-2.8219180451993466,47.692944295161354,-2.8160383218492635
1758638212.0989957,47.69481476321039,-2.82185159403261,47.69294431282189,-2.816038303311178
1758638212.2077954,47.694817495869685,-2.821800753230851,47.69294433033865,-2.8160382849240295
1758638212.3171637,47.6948364825366,-2.821791319321334,47.69294434794695,-2.8160382664407826
1758638212.4255507,47.69485756799424,-2.821789883239438,47.69294436539725,-2.8160382481233808
1758638212.5352254,47.694887741472144,-2.821786993562452,47.69294438305488,-2.816038229588358
1758638212.6586742,47.69493109070345,-2.8218241386393332,47.692944402930145,-2.8160382087255025
1758638212.7604823,47.69498771699041,-2.8219045347884966,47.69294441932124,-2.8160381915199384
1758638212.8657346,47.69498645363053,-2.8218985644185266,47.692944436266856,-2.8160381737323052
1758638212.9749105,47.69498283113732,-2.821862626530171,47.69294445384418,-2.816038155281575
1758638213.0843124,47.69499535009366,-2.82183483716436,47.69294447145789,-2.816038136792647
1758638213.1891694,47.694996107776085,-2.8218130527876233,47.69294448833986,-2.8160381190718193
1758638213.2988305,47.694966996304224,-2.8217589492371213,47.6929445059953,-2.816038100539093
1758638213.4053574,47.6949649608795,-2.8216492372232964,47.692944523146124,-2.816038082536055
1758638213.5151222,47.694984038635056,-2.8216478801544143,47.69294454081826,-2.8160380639858014
1758638213.621321,47.69499324817632,-2.821631494321504,47.69294455791626,-2.8160380460382064
1758638213.7295482,47.69500219070488,-2.821607535050461,47.69294457534085,-2.8160380277478003
1758638213.8347144,47.69501549798444,-2.8215941317551922,47.69294459227261,-2.8160380099747133
1758638213.940644,47.69496856065266,-2.8213873917600125,47.69294460932728,-2.8160379920726086
1758638214.0491333,47.694969304161106,-2.821356946497989,47.69294462679405,-2.816037973737921
1758638214.155928,47.69500296443724,-2.8213603819349697,47.69294464398798,-2.8160379556896347
1758638214.273976,47.69501762845819,-2.821373714362896,47.69294466299374,-2.81603793573949
1758638214.3795736,47.69507569382065,-2.8213426093014764,47.69294467999494,-2.8160379178935133
1758638214.4854248,47.69510283573509,-2.8213460467748748,47.69294469703698,-2.816037900004665
1758638214.595446,47.69511580200546,-2.821335210995282,47.69294471475041,-2.8160378814110563
1758638214.701,47.69510691804878,-2.8212989668296755,47.69294473174458,-2.8160378635724532
1758638214.8080394,47.695081572268975,-2.821251004708246,47.692944748977936,-2.8160378454827857
1758638214.916932,47.695026080525466,-2.8211953754734607,47.69294476650966,-2.816037827079923
1758638215.0239732,47.69496239434754,-2.8210953559942253,47.69294478374328,-2.816037808989974
1758638215.1516967,47.69492245270695,-2.821028822148923,47.692944804306755,-2.8160377874047096
1758638215.2409043,47.69492308386579,-2.8209981528809314,47.69294481866919,-2.816037772328617
1758638215.351089,47.69495527421717,-2.8210173583380524,47.69294483640892,-2.8160377537074077
1758638215.4610744,47.69500113724491,-2.8210445261891235,47.69294485411656,-2.8160377351198833
1758638215.5714655,47.69501583419951,-2.821046632252505,47.69294487188953,-2.816037716463781
1758638215.683179,47.69500693669417,-2.8210413787016324,47.69294488987539,-2.8160376975842145
1758638215.796706,47.6950189512237,-2.8210329393786124,47.69294490815325,-2.8160376783981413
1758638215.9037986,47.69504613024062,-2.8210398037360362,47.69294492539516,-2.816037660299489
1758638216.0126004,47.695074470689846,-2.8210246324227555,47.692944942912256,-2.8160376419119775
1758638217.4682808,47.69515233105276,-2.8210406875414002,47.6929451772768,-2.816037395901995
1758638217.4758947,47.69518153548923,-2.821061950595157,47.69294517850263,-2.8160373946152464
1758638217.5549965,47.695209659993765,-2.8210527806053984,47.692945191238024,-2.816037381247042
1758638218.9933076,47.69518362448325,-2.821048519197322,47.69294542280611,-2.816037138172466
1758638219.0040505,47.695140113710295,-2.821021072357,47.69294542453572,-2.8160371363569157
1758638219.0819838,47.695131881339655,-2.821013336820003,47.69294543708298,-2.816037123186186
1758638219.187179,47.69513600721748,-2.82101283219565,47.69294545401942,-2.8160371054081828
1758638219.2954636,47.69512388158898,-2.8210044934716736,47.69294547145322,-2.816037087108107
1758638219.4040616,47.69510047951993,-2.821001135825857,47.6929454889375,-2.816037068755046
1758638219.5171008,47.6950844852296,-2.8209823258410904,47.69294550713682,-2.816037049651412
1758638219.6244488,47.69510706979371,-2.820980967957641,47.69294552441984,-2.8160370315096057
1758638219.7345505,47.695167772766446,-2.8209710933672927,47.69294554214622,-2.8160370129024184
1758638219.8429036,47.695218832224114,-2.8209435068287037,47.692945559591074,-2.816036994590738
1758638219.9511187,47.6951817726949,-2.8209292698239508,47.6929455770137,-2.8160369763023874
1758638220.061093,47.69516444813518,-2.820892589457632,47.692945594719575,-2.8160369577167166
1758638220.1729963,47.695180957899694,-2.820859885808169,47.69294561273599,-2.816036938805077
1758638220.282371,47.69515870934221,-2.8208120751962307,47.69294563034533,-2.8160369203207423
1758638220.390308,47.695118243472926,-2.8207945440818993,47.692945647723164,-2.8160369020794134
1758638220.500069,47.69509091375329,-2.820775205850332,47.69294566539468,-2.8160368835298044
1758638220.608971,47.69507127591722,-2.8207473908256557,47.69294568292794,-2.81603686512533
1758638220.722142,47.69506552836973,-2.820717810226669,47.692945701148446,-2.816036845999454
1758638220.8304136,47.6950553256079,-2.820708195075959,47.69294571858018,-2.816036827701554
1758638220.939055,47.69502507062964,-2.820646010611986,47.69294573607144,-2.81603680934116
1758638221.049862,47.694993847443705,-2.8205902086889636,47.69294575391136,-2.8160367906147865
1758638221.167621,47.69503683982431,-2.820524464159235,47.69294577287055,-2.8160367707135174
1758638221.2750034,47.69507233708949,-2.820471039143174,47.69294579015914,-2.8160367525658687
1758638221.38019,47.695045235195686,-2.8204396168078474,47.69294580709416,-2.8160367347893565
1758638221.48748,47.694993064331506,-2.8204498314799835,47.69294582436786,-2.8160367166573415
1758638221.5952706,47.69499123943202,-2.8204589306024,47.692945841722164,-2.816036698440712
1758638221.7021482,47.69498867957017,-2.8204475266622158,47.69294585892945,-2.8160366803784034
1758638221.810452,47.69499211801013,-2.820416400014767,47.69294587636636,-2.8160366620750636
1758638221.918169,47.69501657145473,-2.820394029556961,47.6929458937088,-2.816036643870884
1758638222.0245574,47.694990193892814,-2.8203838258814815,47.692945910837324,-2.8160366258912566
1758638222.1345055,47.69497569683298,-2.8203605545124018,47.692945928538975,-2.816036607310018
1758638222.2433572,47.69496664237169,-2.8203198004957355,47.69294594606409,-2.816036588914085
1758638222.3525882,47.69496805643429,-2.8202953443387275,47.69294596365029,-2.816036570454047
1758638222.4617915,47.69495686941486,-2.8202730773309503,47.69294598123202,-2.8160365519986827
1758638222.5738423,47.69494634502883,-2.820255896480496,47.6929459992722,-2.8160365330621024
1758638222.6956398,47.69494088471281,-2.8202344546292486,47.69294601888161,-2.8160365124783144
1758638222.7918582,47.69490484987872,-2.82023369097254,47.69294603437276,-2.816036496217414
1758638222.8990448,47.69486892134946,-2.8202455258187493,47.6929460516298,-2.8160364781028857
1758638223.0249252,47.694861083557306,-2.820243045869043,47.69294607189655,-2.8160364568290848
1758638223.1170716,47.69485704918501,-2.8202413670461346,47.69294608673212,-2.816036441256344
1758638223.22816,47.69485666440324,-2.820226063365691,47.692946104617334,-2.816036422482425
1758638223.3371706,47.69487462929319,-2.820186797563219,47.69294612216806,-2.8160364040596173
1758638223.445459,47.69488437431895,-2.8201546514849745,47.69294613960247,-2.816036385758897
1758638223.557165,47.69486250991792,-2.8201638129217783,47.69294615758714,-2.8160363668805797
1758638223.6664517,47.69482043092504,-2.820194821864273,47.692946175182314,-2.816036348411113
1758638223.7875285,47.694797096182384,-2.8201843143552443,47.69294619467568,-2.81603632794913
1758638223.8936942,47.694768179811135,-2.820177924075905,47.69294621176835,-2.8160363100071355
1758638224.0001795,47.694730282766656,-2.8201711309931077,47.6929462289125,-2.8160362920111086
1758638224.1097715,47.69469273569434,-2.82018042438979,47.6929462465568,-2.816036273490067
1758638224.2201056,47.69461829032179,-2.8202095003644243,47.6929462643206,-2.816036254843594
1758638224.3290584,47.69458552081755,-2.8202251885205656,47.69294628186199,-2.8160362364305778
1758638224.4375908,47.69428050976555,-2.820324955483983,47.692946299335716,-2.8160362180885974
1758638224.5484004,47.69425406987982,-2.820340783338391,47.69294631717605,-2.816036199361781
1758638224.6576078,47.694228154535445,-2.820332989559842,47.692946334758446,-2.8160361809057317
1758638224.767364,47.69421072044007,-2.8203231280025682,47.692946352429196,-2.8160361623569288
1758638224.8774662,47.694189544831765,-2.820318769253716,47.692946370155646,-2.8160361437496606
1758638224.9842088,47.6941923695177,-2.820278272232988,47.69294638734121,-2.816036125710158
1758638225.092669,47.69420143919516,-2.820225547337398,47.6929464048033,-2.8160361073803863
1758638225.2043188,47.69418674682627,-2.8202252675335795,47.69294642277891,-2.816036088511578
1758638225.3136084,47.6941544575697,-2.8202402995558766,47.69294644037454,-2.816036070041628
1758638225.424364,47.69411476741297,-2.8202451906243646,47.69294645820621,-2.8160360513239175
1758638225.5358849,47.694116041507556,-2.8202140265068265,47.692946476161055,-2.8160360324769083
1758638225.635022,47.694121114540515,-2.8202049257552764,47.69294649212212,-2.8160360157227435
1758638225.7405732,47.69412087806439,-2.82020260179518,47.69294650911587,-2.8160359978845837
1758638225.8458045,47.694127211955944,-2.8201872076977823,47.69294652605811,-2.816035980100496
1758638225.9499314,47.694114367623456,-2.820185621328246,47.69294654282254,-2.816035962503045
1758638226.0626528,47.69409705452799,-2.820162970252055,47.6929465609707,-2.8160359434531212
1758638226.1764023,47.69407860386667,-2.8201738988923037,47.69294657928437,-2.816035924229455
1758638226.2830296,47.694050318445825,-2.820201419450953,47.69294659645135,-2.816035906209454
1758638226.3914914,47.694044260217275,-2.8201874769122273,47.692946613913705,-2.8160358878794
1758638226.5013597,47.69403485213612,-2.82019436163383,47.6929466316025,-2.8160358693116594
1758638226.6106608,47.694023236458115,-2.8202007095556763,47.692946649199975,-2.8160358508397754
1758638226.720924,47.6940075362778,-2.820200494102664,47.69294666695234,-2.81603583220531
1758638226.8302534,47.69401257418848,-2.8201744914899094,47.69294668455438,-2.8160358137286305
1758638226.940286,47.694009072278284,-2.820169453799333,47.69294670226962,-2.816035795133128
1758638227.0488496,47.69401363525653,-2.8201451585193382,47.69294671974837,-2.8160357767858692
1758638227.1575344,47.69403456511309,-2.8200862213273323,47.69294673724662,-2.816035758418142
1758638227.296037,47.69404426782536,-2.82006153586967,47.69294675954554,-2.816035735011203
1758638227.3785515,47.694030705205776,-2.82007280622084,47.69294677283038,-2.8160357210662483
1758638227.488087,47.69401553342296,-2.8200894070994798,47.692946790465584,-2.8160357025547564
1758638227.5963528,47.69398618005552,-2.8201142253315887,47.69294680789639,-2.816035684257823
1758638228.8090458,47.693982492424546,-2.8201016508584016,47.69294700313996,-2.8160354793127103
1758638228.825165,47.69396302801125,-2.82012226755312,47.692947005735164,-2.8160354765885582
1758638228.873825,47.693941937238364,-2.820133577818081,47.69294701356942,-2.8160354683650115
1758638229.0134132,47.693918135796686,-2.820148709624855,47.692947036043115,-2.8160354447746196
1758638229.1328597,47.69389840082719,-2.82015538174443,47.692947055274004,-2.8160354245881583
1758638229.264559,47.69389598260088,-2.82013990089563,47.692947076477594,-2.816035402330973
1758638229.3627486,47.69389753454709,-2.820116500010372,47.69294709228612,-2.8160353857369316
1758638229.4676802,47.69387406212927,-2.8201113458366924,47.6929471091801,-2.8160353680034924
1758638229.5787954,47.693855628038996,-2.8201231929014092,47.69294712706966,-2.8160353492250207
1758638229.6872177,47.69385880342663,-2.8201063851227124,47.69294714452564,-2.8160353309016557
1758638229.795604,47.693876691818794,-2.8200659398269985,47.69294716197583,-2.8160353125843747
1758638229.9207127,47.693876501512314,-2.82003781608137,47.69294718211834,-2.816035291441001
1758638230.0600505,47.693855353626645,-2.8200387369495403,47.69294720455172,-2.8160352678929166
1758638230.2056816,47.69384331366733,-2.8200206209759906,47.692947227998324,-2.8160352432812648
1758638230.3249938,47.69383580291885,-2.8200117096113035,47.6929472472076,-2.8160352231174883
1758638230.4489293,47.693810825818765,-2.82004317063857,47.69294726716121,-2.8160352021723956
1758638230.5787475,47.6937798755861,-2.8200758787681526,47.69294728806194,-2.8160351802331194
1758638230.6748166,47.6937597505717,-2.8200792058677013,47.69294730352907,-2.816035163997442
1758638230.7857475,47.69374757059226,-2.8200846162227515,47.69294732138894,-2.8160351452501167
1758638230.8927906,47.69374109876499,-2.8200716923002545,47.69294733862287,-2.816035127159845
1758638231.0015144,47.69369889012191,-2.820097765780351,47.69294735612741,-2.8160351087855093
1758638231.1125162,47.69367248567113,-2.820092846609296,47.69294737399869,-2.816035090026217
1758638231.2205915,47.693660058011865,-2.8200667120366623,47.69294739139883,-2.816035071761478
1758638231.3377674,47.69363638059248,-2.8200562745804088,47.69294741026413,-2.8160350519587647
1758638231.447398,47.693606664954864,-2.8200523980553136,47.69294742791466,-2.816035033431196
1758638231.5543618,47.69357939646473,-2.820035876189688,47.69294744513584,-2.8160350153543012
1758638231.663745,47.69356512822081,-2.820018856216247,47.692947462746524,-2.8160349968685563
1758638231.774618,47.69355602159721,-2.8200175113658723,47.69294748059708,-2.816034978131022
1758638231.8828208,47.69353064064302,-2.820029477357394,47.692947498017745,-2.816034959844726
1758638231.9910328,47.69351336423313,-2.820023272799367,47.692947515439876,-2.8160349415568993
1758638232.0999358,47.69350688729906,-2.820007322759885,47.69294753297325,-2.8160349231523036
1758638232.211345,47.69349460414141,-2.8200039789617097,47.69294755091013,-2.8160349043241513
1758638232.3245893,47.693486386101064,-2.8199839919274026,47.69294756914246,-2.816034885185865
1758638232.4317217,47.69347781959977,-2.8199571063238515,47.69294758639078,-2.8160348670804836
1758638232.540504,47.69347290519028,-2.819940452091063,47.69294760390473,-2.8160348486962765
1758638232.642104,47.693460509109805,-2.8199287475755983,47.692947620262316,-2.816034831525888
1758638232.8190196,47.69344050243769,-2.819928174120321,47.692947648745736,-2.816034801627144
1758638232.8540616,47.693422087419755,-2.8199286123574505,47.69294765438751,-2.816034795705038
1758638232.9621146,47.69340541986554,-2.819940219939424,47.69294767178403,-2.816034777444086
1758638233.0701642,47.69337733684074,-2.819971637794631,47.69294768918002,-2.8160347591836983
1758638233.1788783,47.69336224895536,-2.819987554029576,47.692947706683,-2.816034740811015
1758638233.2848625,47.69334187391618,-2.820008731146498,47.69294772374646,-2.8160347228996834
1758638233.3927588,47.69332188996412,-2.8200359356530904,47.69294774111776,-2.8160347046652037
1758638233.5033002,47.69330216671942,-2.8200687590439255,47.69294775891492,-2.8160346859837166
1758638233.6078298,47.693302296552,-2.820071714700851,47.69294777574419,-2.816034668318211
1758638233.717021,47.69330600979514,-2.8200558896974277,47.69294779332397,-2.816034649864902
1758638233.824175,47.69331438744904,-2.820042441193682,47.692947810575745,-2.816034631755894
1758638233.9307735,47.69332214001495,-2.8199999020530937,47.692947827738124,-2.816034613740728
1758638234.039493,47.693335171709684,-2.8199349256601933,47.692947845241974,-2.8160345953671175
1758638234.1462076,47.69333437405873,-2.819915124347198,47.69294786242301,-2.816034577332369
1758638234.255373,47.693313716634336,-2.8199219732278458,47.69294787999864,-2.8160345588834117
1758638234.3634915,47.69329172826312,-2.8199254225124677,47.69294789740573,-2.8160345406113794
1758638234.471669,47.69329198055469,-2.819881487611058,47.69294791482229,-2.816034522329395
1758638234.5819254,47.693276452781,-2.819880553709813,47.69294793257358,-2.8160345036960575
1758638234.6857486,47.69324719076274,-2.819909446406837,47.69294794928911,-2.8160344861499396
1758638234.7940185,47.693228408419955,-2.8199324615945462,47.69294796672057,-2.816034467852321
1758638234.9008925,47.693208431138,-2.8199661052545073,47.69294798392728,-2.816034449790617
1758638235.0086095,47.69321104561135,-2.8199729944562293,47.69294800126973,-2.816034431586438
1758638235.117793,47.69321497604983,-2.8199686393729295,47.69294801884828,-2.816034413134418
1758638235.2248335,47.69322382157524,-2.8199404537201977,47.69294803608178,-2.816034395044589
1758638235.3383362,47.69323233943165,-2.8199094048639117,47.692948054355725,-2.816034375862626
1758638235.443139,47.69324073417771,-2.819858712313376,47.69294807122898,-2.816034358150945
1758638235.5653207,47.69323508715081,-2.819851594218283,47.69294809090023,-2.8160343375022454
1758638235.6810107,47.693217198784694,-2.819849248672157,47.69294810952632,-2.8160343179506366
1758638235.7860577,47.69319641507121,-2.8198204659416994,47.69294812643888,-2.8160343001976957
1758638235.894165,47.693168070791884,-2.8198157060185234,47.69294814384416,-2.8160342819275574
1758638236.002947,47.69314617722216,-2.8197962166847486,47.692948161358075,-2.8160342635433904
1758638236.111877,47.693125110901995,-2.8197639553452514,47.69294817889578,-2.816034245134242
1758638236.223609,47.69309547077207,-2.8197613426210983,47.692948196884636,-2.8160342262515328
1758638236.3315876,47.69306589564963,-2.8197869041457375,47.69294821426919,-2.8160342080031526
1758638236.4451466,47.69304639138505,-2.819765744949293,47.69294823255218,-2.81603418881168
1758638236.5619855,47.693020867857335,-2.819755529055306,47.692948251363255,-2.8160341690659005
1758638236.6810508,47.6930122270599,-2.8197468596170645,47.69294827053277,-2.8160341489438676
1758638236.8421988,47.69299850926263,-2.8197586781719313,47.6929482964776,-2.8160341217098432
1758638238.001614,47.69298901227495,-2.819765088000882,47.69294848314346,-2.816033925768667
1758638238.0179284,47.69298236420444,-2.8197625424785193,47.69294848577005,-2.8160339230115556
1758638238.038539,47.692975635265405,-2.8197722073178255,47.69294848908836,-2.8160339195283695
1758638238.1449304,47.692962966374964,-2.819813279015682,47.69294850621738,-2.8160339015482174
1758638238.2542453,47.69296779897468,-2.819808320745403,47.69294852381708,-2.816033883073996
1758638238.3666606,47.69297548307754,-2.8197980140271786,47.692948541915946,-2.8160338640758082
1758638238.4758427,47.692981904660805,-2.819775473732121,47.69294855949427,-2.8160338456240304
1758638238.5856647,47.69298174140604,-2.8197434152198455,47.69294857717561,-2.816033827064106
1758638238.6928296,47.69297597162377,-2.819749085014535,47.692948594429154,-2.816033808953245
1758638238.802936,47.69292116156645,-2.819852008018398,47.6929486121563,-2.816033790345252
1758638238.9137635,47.692917163137174,-2.819840241188546,47.69294862999952,-2.8160337716154134
1758638239.0253892,47.69292433470358,-2.8198024175772236,47.69294864797125,-2.816033752750675
1758638239.1326425,47.69292458383597,-2.8198138826099446,47.69294866523904,-2.816033734624865
1758638239.241778,47.69292975037173,-2.8198138520636764,47.692948682809835,-2.8160337161809843
1758638239.3495538,47.692926868516835,-2.819787816053669,47.69294870016176,-2.8160336979668528
1758638239.4613824,47.69290310757782,-2.81978895563312,47.69294871816616,-2.816033679067825
1758638239.5693903,47.692895402510366,-2.819754816309045,47.692948735555426,-2.816033660814489
1758638239.678835,47.69282283054213,-2.819761325922472,47.69294875317601,-2.8160336423183483
1758638239.7875342,47.69270637263024,-2.8198334440329127,47.6929487706766,-2.816033623948163
1758638239.8966165,47.69259708150038,-2.819961150649781,47.69294878823884,-2.8160336055132675
1758638240.0073838,47.692570334998194,-2.819996109835699,47.69294880607239,-2.8160335867935826
1758638240.118938,47.69253165231417,-2.8200277761338888,47.692948824032605,-2.816033567940932
1758638240.21674,47.692514477050196,-2.8199993591440844,47.692948839778715,-2.816033551412407
1758638240.321647,47.692497342484295,-2.8199774077810806,47.69294885666874,-2.8160335336831177
1758638240.426527,47.69247524056494,-2.8199805951823618,47.69294887355444,-2.816033515958382
1758638240.536232,47.69247186444879,-2.819962398566664,47.69294889121694,-2.8160334974182417
1758638240.6446035,47.69245397423276,-2.819985111142675,47.692948908664754,-2.816033479103459
1758638240.7516026,47.69242058664935,-2.820058986681755,47.69294892589161,-2.8160334610206013
1758638240.8582945,47.69242377225058,-2.820126959052655,47.692948943069005,-2.8160334429896805
1758638240.9678814,47.69244109316258,-2.820124178934952,47.6929489607125,-2.8160334244694853
1758638241.0737631,47.69243015293709,-2.820148039643369,47.69294897775946,-2.8160334065754795
1758638241.181446,47.69240116496642,-2.8201784160744676,47.69294899509641,-2.816033388377062
1758638241.2910864,47.69238914460055,-2.820146450015564,47.69294901274851,-2.8160333698478413
1758638241.396085,47.69236870791499,-2.8201407350123975,47.69294902965328,-2.81603335210308
1758638241.5033526,47.69235643554415,-2.820107002564616,47.69294904692337,-2.8160333339748522
1758638241.608291,47.692343095330926,-2.820134427004341,47.692949063818425,-2.816033316240285
1758638241.7209582,47.69235314540984,-2.8201124882671285,47.69294908195786,-2.8160332971995077
1758638241.828038,47.69236323306022,-2.820063714429528,47.692949099197705,-2.816033279103031
1758638241.9361358,47.6923550559785,-2.8200403652692847,47.69294911660145,-2.816033260834504
1758638242.0757258,47.692331311545395,-2.8200413956967374,47.692949139075445,-2.8160332372437895
1758638242.1591046,47.6923017170119,-2.8200389605482243,47.69294915249943,-2.816033223152774
1758638242.2639022,47.69223889106929,-2.8200531539736344,47.69294916937184,-2.816033205441979
1758638242.3750076,47.692179993246256,-2.820049951910144,47.69294918725982,-2.8160331866651593
1758638242.9917896,47.69214280312886,-2.819999344074592,47.69294928656171,-2.81603308242901
1758638243.0003617,47.69213448727766,-2.819907060539637,47.69294928794182,-2.8160330809803247
1758638243.0364983,47.69214144008215,-2.819848611680641,47.69294929375982,-2.8160330748732347
1758638243.212164,47.692167084505556,-2.8198015056692927,47.69294932204198,-2.8160330451857454
1758638243.2562351,47.69213381443066,-2.8198170195080623,47.69294932913745,-2.816033037737713
1758638243.3648832,47.6920876654221,-2.81983768955693,47.69294934662978,-2.816033019376191
1758638243.475427,47.69204822341418,-2.819851382838106,47.69294936442732,-2.8160330006943006
1758638243.58593,47.69200835108016,-2.8198535117093684,47.69294938221834,-2.8160329820192604
1758638243.6939552,47.6919546309795,-2.819858055364964,47.69294939961038,-2.816032963763023
1758638243.8026016,47.69193574519795,-2.8198126424314496,47.69294941710245,-2.8160329454017825
1758638243.9116435,47.69190836472298,-2.819772120973707,47.692949434658196,-2.8160329269736963
1758638244.022545,47.69189979394864,-2.8198025230636703,47.69294945251335,-2.816032908231327
1758638244.1317716,47.69189575467799,-2.8197954440678012,47.69294947009881,-2.8160328897720546
1758638244.241498,47.69185996194793,-2.8197660390080364,47.692949487764764,-2.816032871228288
1758638244.3495708,47.69184373524607,-2.8197124559659468,47.69294950516448,-2.8160328529639918
1758638244.4613824,47.6918093601221,-2.819667963086035,47.692949523166156,-2.816032834067825
1758638244.5702095,47.691784724083334,-2.819642748974288,47.69294954068732,-2.816032815676043
1758638244.6786308,47.69186560840161,-2.8195829393808585,47.692949558143155,-2.8160327973528387
1758638244.7880569,47.69188466583419,-2.819575400969113,47.69294957576074,-2.816032778859841
1758638244.8898866,47.69185210831427,-2.819597439898086,47.69294959215534,-2.8160327616506104
1758638244.9958813,47.6918092334943,-2.8195826449148313,47.692949609220484,-2.816032743737506
1758638245.1090076,47.69177453278575,-2.819573678974145,47.69294962743381,-2.816032724619165
1758638245.2259195,47.69175118949702,-2.819564842549637,47.69294964625663,-2.816032704861056
1758638245.3328893,47.69173334425211,-2.8195331448906114,47.69294966347877,-2.816032686783154
1758638245.4410384,47.69171225806492,-2.8194984809852874,47.69294968089077,-2.8160326685059642
1758638245.5511715,47.69170370271521,-2.819462943863972,47.69294969862221,-2.8160326498934585
1758638245.6611726,47.69170998762316,-2.8194368854533676,47.692949716332386,-2.816032631303275
1758638245.7794957,47.69164824077873,-2.81940720792089,47.6929497353824,-2.8160326113066727
1758638245.8876777,47.691615090036215,-2.819365920566378,47.6929497527997,-2.8160325930239227
1758638245.996342,47.69161951429709,-2.8192953572609967,47.692949770294646,-2.81603257465966
1758638246.110034,47.69160575886973,-2.8192506407824003,47.692949788599066,-2.816032555445705
1758638246.2147405,47.6916041481432,-2.819217458574733,47.69294980545681,-2.816032537750302
1758638246.325066,47.691610156762835,-2.819184561261929,47.69294982321923,-2.8160325191052795
1758638246.4334717,47.691605448397105,-2.8191439998903953,47.69294984067253,-2.816032500784735
1758638246.543302,47.691597687206965,-2.8190970950771344,47.69294985835522,-2.8160324822234006
1758638246.6518052,47.69158042945253,-2.8190526551440875,47.69294987582422,-2.8160324638863763
1758638246.7639918,47.69153300687049,-2.818974323922664,47.69294989388627,-2.816032444926829
1758638246.871014,47.69152020849921,-2.81891444325825,47.69294991111686,-2.8160324268400627
1758638246.979308,47.69150125236888,-2.8188639747136817,47.69294992855216,-2.8160324085384154
1758638247.0885208,47.69149765864051,-2.818838484260027,47.692949946135435,-2.8160323900814395
1758638247.1992912,47.69153748970324,-2.8188183931647655,47.692949963969475,-2.816032371361231
1758638247.3073127,47.69156074013158,-2.8187727095913138,47.69294998136094,-2.816032353105598
1758638247.4195037,47.691579559733164,-2.8187597528824884,47.69294999942368,-2.8160323341453255
1758638247.528127,47.691598416020334,-2.818752474928591,47.69295001691203,-2.8160323157879934
1758638247.6378002,47.69161582322684,-2.818709489812485,47.69295003456943,-2.816032297253212
1758638247.7476904,47.69164377618456,-2.8186457584854825,47.69295005226175,-2.8160322786817646
1758638247.8535943,47.69165626126927,-2.8185697288235585,47.692950069312275,-2.8160322607840116
1758638247.9683664,47.69167541364664,-2.8185056688187085,47.69295008779058,-2.81603224138753
1758638248.0836358,47.691710800646625,-2.8184562785574125,47.69295010634895,-2.8160322219069975
1758638248.7951458,47.69172950977457,-2.818410968870285,47.692950220902055,-2.816032101661817
1758638248.816358,47.69176548843385,-2.8183750305746456,47.692950224317244,-2.8160320980769318
1758638248.867105,47.69183826669663,-2.8184251005922327,47.6929502324875,-2.8160320895007027
1758638248.9781418,47.691901289511605,-2.8184823907294496,47.69295025036442,-2.816032070735487
1758638249.0863547,47.69195545869805,-2.818543290417376,47.6929502677867,-2.816032052447499
1758638249.1975613,47.692008835079776,-2.818610003467453,47.692950285690955,-2.8160320336535953
1758638249.347359,47.69205026061065,-2.8186734712819805,47.69295030980838,-2.8160320083377877
